stop_id,station_name,line,value
30383,Washington/Wabash,pexp,FALSE
30383,Washington/Wabash,y,FALSE
30383,Washington/Wabash,pnk,FALSE
30383,Washington/Wabash,o,FALSE
30053,Main,red,FALSE
30053,Main,blue,FALSE
30053,Main,g,FALSE
30053,Main,brn,FALSE
30053,Main,p,TRUE
30053,Main,pexp,TRUE
30053,Main,y,FALSE
30053,Main,pnk,FALSE
30053,Main,o,FALSE
30159,Rosemont,red,FALSE
30159,Rosemont,blue,TRUE
30159,Rosemont,g,FALSE
30159,Rosemont,brn,FALSE
30159,Rosemont,p,FALSE
30159,Rosemont,pexp,FALSE
30159,Rosemont,y,FALSE
30159,Rosemont,pnk,FALSE
30159,Rosemont,o,FALSE
30132,Adams/Wabash,red,FALSE
30132,Adams/Wabash,blue,FALSE
30132,Adams/Wabash,g,TRUE
30132,Adams/Wabash,brn,FALSE
30132,Adams/Wabash,p,FALSE
30132,Adams/Wabash,pexp,TRUE
30132,Adams/Wabash,y,FALSE
30132,Adams/Wabash,pnk,TRUE
30132,Adams/Wabash,o,TRUE
30194,Cermak-Chinatown,red,TRUE
30194,Cermak-Chinatown,blue,FALSE
30194,Cermak-Chinatown,g,FALSE
30194,Cermak-Chinatown,brn,FALSE
30194,Cermak-Chinatown,p,FALSE
30194,Cermak-Chinatown,pexp,FALSE
30194,Cermak-Chinatown,y,FALSE
30194,Cermak-Chinatown,pnk,FALSE
30194,Cermak-Chinatown,o,FALSE
30025,51st,red,FALSE
30025,51st,blue,FALSE
30025,51st,g,TRUE
30025,51st,brn,FALSE
30025,51st,p,FALSE
30025,51st,pexp,FALSE
30025,51st,y,FALSE
30025,51st,pnk,FALSE
30025,51st,o,FALSE
30067,Berwyn,red,TRUE
30067,Berwyn,blue,FALSE
30067,Berwyn,g,FALSE
30067,Berwyn,brn,FALSE
30067,Berwyn,p,FALSE
30067,Berwyn,pexp,FALSE
30067,Berwyn,y,FALSE
30067,Berwyn,pnk,FALSE
30067,Berwyn,o,FALSE
30145,Harlem,red,FALSE
30145,Harlem,blue,TRUE
30145,Harlem,g,FALSE
30145,Harlem,brn,FALSE
30145,Harlem,p,FALSE
30145,Harlem,pexp,FALSE
30145,Harlem,y,FALSE
30145,Harlem,pnk,FALSE
30145,Harlem,o,FALSE
30012,Belmont,red,FALSE
30012,Belmont,blue,TRUE
30012,Belmont,g,FALSE
30012,Belmont,brn,FALSE
30012,Belmont,p,FALSE
30012,Belmont,pexp,FALSE
30012,Belmont,y,FALSE
30012,Belmont,pnk,FALSE
30012,Belmont,o,FALSE
30199,Polk,red,FALSE
30199,Polk,blue,FALSE
30199,Polk,g,FALSE
30199,Polk,brn,FALSE
30199,Polk,p,FALSE
30199,Polk,pexp,FALSE
30199,Polk,y,FALSE
30199,Polk,pnk,TRUE
30199,Polk,o,FALSE
30049,Kedzie-Homan,red,FALSE
30049,Kedzie-Homan,blue,TRUE
30049,Kedzie-Homan,g,FALSE
30049,Kedzie-Homan,brn,FALSE
30049,Kedzie-Homan,p,FALSE
30049,Kedzie-Homan,pexp,FALSE
30049,Kedzie-Homan,y,FALSE
30049,Kedzie-Homan,pnk,FALSE
30049,Kedzie-Homan,o,FALSE
30121,Clark/Division,red,TRUE
30121,Clark/Division,blue,FALSE
30121,Clark/Division,g,FALSE
30121,Clark/Division,brn,FALSE
30121,Clark/Division,p,FALSE
30121,Clark/Division,pexp,FALSE
30121,Clark/Division,y,FALSE
30121,Clark/Division,pnk,FALSE
30121,Clark/Division,o,FALSE
30059,Indiana,red,FALSE
30059,Indiana,blue,FALSE
30059,Indiana,g,TRUE
30059,Indiana,brn,FALSE
30059,Indiana,p,FALSE
30059,Indiana,pexp,FALSE
30059,Indiana,y,FALSE
30059,Indiana,pnk,FALSE
30059,Indiana,o,FALSE
30117,Kostner,red,FALSE
30117,Kostner,blue,FALSE
30117,Kostner,g,FALSE
30117,Kostner,brn,FALSE
30117,Kostner,p,FALSE
30117,Kostner,pexp,FALSE
30117,Kostner,y,FALSE
30117,Kostner,pnk,TRUE
30117,Kostner,o,FALSE
30226,Kedzie,red,FALSE
30226,Kedzie,blue,FALSE
30226,Kedzie,g,FALSE
30226,Kedzie,brn,TRUE
30226,Kedzie,p,FALSE
30226,Kedzie,pexp,FALSE
30226,Kedzie,y,FALSE
30226,Kedzie,pnk,FALSE
30226,Kedzie,o,FALSE
30027,Dempster-Skokie,red,FALSE
30027,Dempster-Skokie,blue,FALSE
30027,Dempster-Skokie,g,FALSE
30027,Dempster-Skokie,brn,FALSE
30027,Dempster-Skokie,p,FALSE
30027,Dempster-Skokie,pexp,FALSE
30027,Dempster-Skokie,y,TRUE
30027,Dempster-Skokie,pnk,FALSE
30027,Dempster-Skokie,o,FALSE
30296,Morgan,red,FALSE
30296,Morgan,blue,FALSE
30296,Morgan,g,TRUE
30296,Morgan,brn,FALSE
30296,Morgan,p,FALSE
30296,Morgan,pexp,FALSE
30296,Morgan,y,FALSE
30296,Morgan,pnk,TRUE
30296,Morgan,o,FALSE
30170,Thorndale,red,TRUE
30170,Thorndale,blue,FALSE
30170,Thorndale,g,FALSE
30170,Thorndale,brn,FALSE
30170,Thorndale,p,FALSE
30170,Thorndale,pexp,FALSE
30170,Thorndale,y,FALSE
30170,Thorndale,pnk,FALSE
30170,Thorndale,o,FALSE
30187,Cicero,red,FALSE
30187,Cicero,blue,TRUE
30187,Cicero,g,FALSE
30187,Cicero,brn,FALSE
30187,Cicero,p,FALSE
30187,Cicero,pexp,FALSE
30187,Cicero,y,FALSE
30187,Cicero,pnk,FALSE
30187,Cicero,o,FALSE
30297,Oakton-Skokie,red,FALSE
30297,Oakton-Skokie,blue,FALSE
30297,Oakton-Skokie,g,FALSE
30297,Oakton-Skokie,brn,FALSE
30297,Oakton-Skokie,p,FALSE
30297,Oakton-Skokie,pexp,FALSE
30297,Oakton-Skokie,y,TRUE
30297,Oakton-Skokie,pnk,FALSE
30297,Oakton-Skokie,o,FALSE
30138,Chicago,red,FALSE
30138,Chicago,blue,FALSE
30138,Chicago,g,FALSE
30138,Chicago,brn,TRUE
30138,Chicago,p,FALSE
30138,Chicago,pexp,TRUE
30138,Chicago,y,FALSE
30138,Chicago,pnk,FALSE
30138,Chicago,o,FALSE
30246,43rd,red,FALSE
30246,43rd,blue,FALSE
30246,43rd,g,TRUE
30246,43rd,brn,FALSE
30246,43rd,p,FALSE
30246,43rd,pexp,FALSE
30246,43rd,y,FALSE
30246,43rd,pnk,FALSE
30246,43rd,o,FALSE
30028,Pulaski,red,FALSE
30028,Pulaski,blue,FALSE
30028,Pulaski,g,FALSE
30028,Pulaski,brn,FALSE
30028,Pulaski,p,FALSE
30028,Pulaski,pexp,FALSE
30028,Pulaski,y,FALSE
30028,Pulaski,pnk,TRUE
30028,Pulaski,o,FALSE
30033,Ashland,red,FALSE
30033,Ashland,blue,FALSE
30033,Ashland,g,TRUE
30033,Ashland,brn,FALSE
30033,Ashland,p,FALSE
30033,Ashland,pexp,FALSE
30033,Ashland,y,FALSE
30033,Ashland,pnk,TRUE
30033,Ashland,o,FALSE
30140,Cottage Grove,red,FALSE
30140,Cottage Grove,blue,FALSE
30140,Cottage Grove,g,TRUE
30140,Cottage Grove,brn,FALSE
30140,Cottage Grove,p,FALSE
30140,Cottage Grove,pexp,FALSE
30140,Cottage Grove,y,FALSE
30140,Cottage Grove,pnk,FALSE
30140,Cottage Grove,o,FALSE
30037,Sox-35th,red,TRUE
30037,Sox-35th,blue,FALSE
30037,Sox-35th,g,FALSE
30037,Sox-35th,brn,FALSE
30037,Sox-35th,p,FALSE
30037,Sox-35th,pexp,FALSE
30037,Sox-35th,y,FALSE
30037,Sox-35th,pnk,FALSE
30037,Sox-35th,o,FALSE
30182,Midway,red,FALSE
30182,Midway,blue,FALSE
30182,Midway,g,FALSE
30182,Midway,brn,FALSE
30182,Midway,p,FALSE
30182,Midway,pexp,FALSE
30182,Midway,y,FALSE
30182,Midway,pnk,FALSE
30182,Midway,o,TRUE
30116,Damen,red,FALSE
30116,Damen,blue,TRUE
30116,Damen,g,FALSE
30116,Damen,brn,FALSE
30116,Damen,p,FALSE
30116,Damen,pexp,FALSE
30116,Damen,y,FALSE
30116,Damen,pnk,FALSE
30116,Damen,o,FALSE
30215,Halsted,red,FALSE
30215,Halsted,blue,FALSE
30215,Halsted,g,FALSE
30215,Halsted,brn,FALSE
30215,Halsted,p,FALSE
30215,Halsted,pexp,FALSE
30215,Halsted,y,FALSE
30215,Halsted,pnk,FALSE
30215,Halsted,o,TRUE
30212,Monroe,red,TRUE
30212,Monroe,blue,FALSE
30212,Monroe,g,FALSE
30212,Monroe,brn,FALSE
30212,Monroe,p,FALSE
30212,Monroe,pexp,FALSE
30212,Monroe,y,FALSE
30212,Monroe,pnk,FALSE
30212,Monroe,o,FALSE
30075,Clark/Lake,red,FALSE
30075,Clark/Lake,blue,FALSE
30075,Clark/Lake,g,TRUE
30075,Clark/Lake,brn,TRUE
30075,Clark/Lake,p,FALSE
30075,Clark/Lake,pexp,FALSE
30075,Clark/Lake,y,FALSE
30075,Clark/Lake,pnk,FALSE
30075,Clark/Lake,o,FALSE
30241,Central,red,FALSE
30241,Central,blue,FALSE
30241,Central,g,FALSE
30241,Central,brn,FALSE
30241,Central,p,TRUE
30241,Central,pexp,TRUE
30241,Central,y,FALSE
30241,Central,pnk,FALSE
30241,Central,o,FALSE
30005,Pulaski,red,FALSE
30005,Pulaski,blue,FALSE
30005,Pulaski,g,TRUE
30005,Pulaski,brn,FALSE
30005,Pulaski,p,FALSE
30005,Pulaski,pexp,FALSE
30005,Pulaski,y,FALSE
30005,Pulaski,pnk,FALSE
30005,Pulaski,o,FALSE
30120,Ridgeland,red,FALSE
30120,Ridgeland,blue,FALSE
30120,Ridgeland,g,TRUE
30120,Ridgeland,brn,FALSE
30120,Ridgeland,p,FALSE
30120,Ridgeland,pexp,FALSE
30120,Ridgeland,y,FALSE
30120,Ridgeland,pnk,FALSE
30120,Ridgeland,o,FALSE
30176,Howard,red,FALSE
30176,Howard,blue,FALSE
30176,Howard,g,FALSE
30176,Howard,brn,FALSE
30176,Howard,p,TRUE
30176,Howard,pexp,TRUE
30176,Howard,y,TRUE
30176,Howard,pnk,FALSE
30176,Howard,o,FALSE
30204,Linden,red,FALSE
30204,Linden,blue,FALSE
30204,Linden,g,FALSE
30204,Linden,brn,FALSE
30204,Linden,p,TRUE
30204,Linden,pexp,TRUE
30204,Linden,y,FALSE
30204,Linden,pnk,FALSE
30204,Linden,o,FALSE
30010,Davis,red,FALSE
30010,Davis,blue,FALSE
30010,Davis,g,FALSE
30010,Davis,brn,FALSE
30010,Davis,p,TRUE
30010,Davis,pexp,TRUE
30010,Davis,y,FALSE
30010,Davis,pnk,FALSE
30010,Davis,o,FALSE
30223,Garfield,red,TRUE
30223,Garfield,blue,FALSE
30223,Garfield,g,FALSE
30223,Garfield,brn,FALSE
30223,Garfield,p,FALSE
30223,Garfield,pexp,FALSE
30223,Garfield,y,FALSE
30223,Garfield,pnk,FALSE
30223,Garfield,o,FALSE
30073,Washington,red,FALSE
30073,Washington,blue,TRUE
30073,Washington,g,FALSE
30073,Washington,brn,FALSE
30073,Washington,p,FALSE
30073,Washington,pexp,FALSE
30073,Washington,y,FALSE
30073,Washington,pnk,FALSE
30073,Washington,o,FALSE
30126,North/Clybourn,red,TRUE
30126,North/Clybourn,blue,FALSE
30126,North/Clybourn,g,FALSE
30126,North/Clybourn,brn,FALSE
30126,North/Clybourn,p,FALSE
30126,North/Clybourn,pexp,FALSE
30126,North/Clybourn,y,FALSE
30126,North/Clybourn,pnk,FALSE
30126,North/Clybourn,o,FALSE
30065,Grand,red,TRUE
30065,Grand,blue,FALSE
30065,Grand,g,FALSE
30065,Grand,brn,FALSE
30065,Grand,p,FALSE
30065,Grand,pexp,FALSE
30065,Grand,y,FALSE
30065,Grand,pnk,FALSE
30065,Grand,o,FALSE
30105,Wilson,red,TRUE
30105,Wilson,blue,FALSE
30105,Wilson,g,FALSE
30105,Wilson,brn,FALSE
30105,Wilson,p,FALSE
30105,Wilson,pexp,FALSE
30105,Wilson,y,FALSE
30105,Wilson,pnk,FALSE
30105,Wilson,o,FALSE
30035,Oak Park,red,FALSE
30035,Oak Park,blue,TRUE
30035,Oak Park,g,FALSE
30035,Oak Park,brn,FALSE
30035,Oak Park,p,FALSE
30035,Oak Park,pexp,FALSE
30035,Oak Park,y,FALSE
30035,Oak Park,pnk,FALSE
30035,Oak Park,o,FALSE
30023,35th/Archer,red,FALSE
30023,35th/Archer,blue,FALSE
30023,35th/Archer,g,FALSE
30023,35th/Archer,brn,FALSE
30023,35th/Archer,p,FALSE
30023,35th/Archer,pexp,FALSE
30023,35th/Archer,y,FALSE
30023,35th/Archer,pnk,FALSE
30023,35th/Archer,o,TRUE
30163,South Boulevard,red,FALSE
30163,South Boulevard,blue,FALSE
30163,South Boulevard,g,FALSE
30163,South Boulevard,brn,FALSE
30163,South Boulevard,p,TRUE
30163,South Boulevard,pexp,TRUE
30163,South Boulevard,y,FALSE
30163,South Boulevard,pnk,FALSE
30163,South Boulevard,o,FALSE
30006,Pulaski,red,FALSE
30006,Pulaski,blue,FALSE
30006,Pulaski,g,TRUE
30006,Pulaski,brn,FALSE
30006,Pulaski,p,FALSE
30006,Pulaski,pexp,FALSE
30006,Pulaski,y,FALSE
30006,Pulaski,pnk,FALSE
30006,Pulaski,o,FALSE
30188,Cicero,red,FALSE
30188,Cicero,blue,TRUE
30188,Cicero,g,FALSE
30188,Cicero,brn,FALSE
30188,Cicero,p,FALSE
30188,Cicero,pexp,FALSE
30188,Cicero,y,FALSE
30188,Cicero,pnk,FALSE
30188,Cicero,o,FALSE
30109,Jackson,red,TRUE
30109,Jackson,blue,FALSE
30109,Jackson,g,FALSE
30109,Jackson,brn,FALSE
30109,Jackson,p,FALSE
30109,Jackson,pexp,FALSE
30109,Jackson,y,FALSE
30109,Jackson,pnk,FALSE
30109,Jackson,o,FALSE
30230,Argyle,red,TRUE
30230,Argyle,blue,FALSE
30230,Argyle,g,FALSE
30230,Argyle,brn,FALSE
30230,Argyle,p,FALSE
30230,Argyle,pexp,FALSE
30230,Argyle,y,FALSE
30230,Argyle,pnk,FALSE
30230,Argyle,o,FALSE
30281,Irving Park,red,FALSE
30281,Irving Park,blue,FALSE
30281,Irving Park,g,FALSE
30281,Irving Park,brn,TRUE
30281,Irving Park,p,FALSE
30281,Irving Park,pexp,FALSE
30281,Irving Park,y,FALSE
30281,Irving Park,pnk,FALSE
30281,Irving Park,o,FALSE
30080,Roosevelt,red,FALSE
30080,Roosevelt,blue,FALSE
30080,Roosevelt,g,TRUE
30080,Roosevelt,brn,FALSE
30080,Roosevelt,p,FALSE
30080,Roosevelt,pexp,FALSE
30080,Roosevelt,y,FALSE
30080,Roosevelt,pnk,FALSE
30080,Roosevelt,o,TRUE
30181,Midway,red,FALSE
30181,Midway,blue,FALSE
30181,Midway,g,FALSE
30181,Midway,brn,FALSE
30181,Midway,p,FALSE
30181,Midway,pexp,FALSE
30181,Midway,y,FALSE
30181,Midway,pnk,FALSE
30181,Midway,o,TRUE
30026,Dempster-Skokie,red,FALSE
30026,Dempster-Skokie,blue,FALSE
30026,Dempster-Skokie,g,FALSE
30026,Dempster-Skokie,brn,FALSE
30026,Dempster-Skokie,p,FALSE
30026,Dempster-Skokie,pexp,FALSE
30026,Dempster-Skokie,y,TRUE
30026,Dempster-Skokie,pnk,FALSE
30026,Dempster-Skokie,o,FALSE
30167,Francisco,red,FALSE
30167,Francisco,blue,FALSE
30167,Francisco,g,FALSE
30167,Francisco,brn,TRUE
30167,Francisco,p,FALSE
30167,Francisco,pexp,FALSE
30167,Francisco,y,FALSE
30167,Francisco,pnk,FALSE
30167,Francisco,o,FALSE
30030,LaSalle/Van Buren,red,FALSE
30030,LaSalle/Van Buren,blue,FALSE
30030,LaSalle/Van Buren,g,FALSE
30030,LaSalle/Van Buren,brn,TRUE
30030,LaSalle/Van Buren,p,FALSE
30030,LaSalle/Van Buren,pexp,FALSE
30030,LaSalle/Van Buren,y,FALSE
30030,LaSalle/Van Buren,pnk,FALSE
30030,LaSalle/Van Buren,o,FALSE
30146,Harlem,red,FALSE
30146,Harlem,blue,TRUE
30146,Harlem,g,FALSE
30146,Harlem,brn,FALSE
30146,Harlem,p,FALSE
30146,Harlem,pexp,FALSE
30146,Harlem,y,FALSE
30146,Harlem,pnk,FALSE
30146,Harlem,o,FALSE
30013,Belmont,red,FALSE
30013,Belmont,blue,TRUE
30013,Belmont,g,FALSE
30013,Belmont,brn,FALSE
30013,Belmont,p,FALSE
30013,Belmont,pexp,FALSE
30013,Belmont,y,FALSE
30013,Belmont,pnk,FALSE
30013,Belmont,o,FALSE
30086,California,red,FALSE
30086,California,blue,FALSE
30086,California,g,FALSE
30086,California,brn,FALSE
30086,California,p,FALSE
30086,California,pexp,FALSE
30086,California,y,FALSE
30086,California,pnk,TRUE
30086,California,o,FALSE
30143,Western,red,FALSE
30143,Western,blue,FALSE
30143,Western,g,FALSE
30143,Western,brn,FALSE
30143,Western,p,FALSE
30143,Western,pexp,FALSE
30143,Western,y,FALSE
30143,Western,pnk,TRUE
30143,Western,o,FALSE
30192,69th,red,TRUE
30192,69th,blue,FALSE
30192,69th,g,FALSE
30192,69th,brn,FALSE
30192,69th,p,FALSE
30192,69th,pexp,FALSE
30192,69th,y,FALSE
30192,69th,pnk,FALSE
30192,69th,o,FALSE
30141,Washington/Wells,red,FALSE
30141,Washington/Wells,blue,FALSE
30141,Washington/Wells,g,FALSE
30141,Washington/Wells,brn,FALSE
30141,Washington/Wells,p,FALSE
30141,Washington/Wells,pexp,TRUE
30141,Washington/Wells,y,FALSE
30141,Washington/Wells,pnk,TRUE
30141,Washington/Wells,o,TRUE
30286,Harrison,red,TRUE
30286,Harrison,blue,FALSE
30286,Harrison,g,FALSE
30286,Harrison,brn,FALSE
30286,Harrison,p,FALSE
30286,Harrison,pexp,FALSE
30286,Harrison,y,FALSE
30286,Harrison,pnk,FALSE
30286,Harrison,o,FALSE
30221,Clinton,red,FALSE
30221,Clinton,blue,FALSE
30221,Clinton,g,TRUE
30221,Clinton,brn,FALSE
30221,Clinton,p,FALSE
30221,Clinton,pexp,FALSE
30221,Clinton,y,FALSE
30221,Clinton,pnk,TRUE
30221,Clinton,o,FALSE
30294,Sheridan,red,FALSE
30294,Sheridan,blue,FALSE
30294,Sheridan,g,FALSE
30294,Sheridan,brn,FALSE
30294,Sheridan,p,FALSE
30294,Sheridan,pexp,FALSE
30294,Sheridan,y,FALSE
30294,Sheridan,pnk,FALSE
30294,Sheridan,o,FALSE
30258,Belmont,red,FALSE
30258,Belmont,blue,FALSE
30258,Belmont,g,FALSE
30258,Belmont,brn,TRUE
30258,Belmont,p,FALSE
30258,Belmont,pexp,TRUE
30258,Belmont,y,FALSE
30258,Belmont,pnk,FALSE
30258,Belmont,o,FALSE
30242,Central,red,FALSE
30242,Central,blue,FALSE
30242,Central,g,FALSE
30242,Central,brn,FALSE
30242,Central,p,TRUE
30242,Central,pexp,TRUE
30242,Central,y,FALSE
30242,Central,pnk,FALSE
30242,Central,o,FALSE
30203,Linden,red,FALSE
30203,Linden,blue,FALSE
30203,Linden,g,FALSE
30203,Linden,brn,FALSE
30203,Linden,p,TRUE
30203,Linden,pexp,TRUE
30203,Linden,y,FALSE
30203,Linden,pnk,FALSE
30203,Linden,o,FALSE
30220,Kedzie,red,FALSE
30220,Kedzie,blue,FALSE
30220,Kedzie,g,FALSE
30220,Kedzie,brn,FALSE
30220,Kedzie,p,FALSE
30220,Kedzie,pexp,FALSE
30220,Kedzie,y,FALSE
30220,Kedzie,pnk,FALSE
30220,Kedzie,o,TRUE
30250,Kimball,red,FALSE
30250,Kimball,blue,FALSE
30250,Kimball,g,FALSE
30250,Kimball,brn,TRUE
30250,Kimball,p,FALSE
30250,Kimball,pexp,FALSE
30250,Kimball,y,FALSE
30250,Kimball,pnk,FALSE
30250,Kimball,o,FALSE
30178,63rd,red,TRUE
30178,63rd,blue,FALSE
30178,63rd,g,FALSE
30178,63rd,brn,FALSE
30178,63rd,p,FALSE
30178,63rd,pexp,FALSE
30178,63rd,y,FALSE
30178,63rd,pnk,FALSE
30178,63rd,o,FALSE
30234,Fullerton,red,TRUE
30234,Fullerton,blue,FALSE
30234,Fullerton,g,FALSE
30234,Fullerton,brn,FALSE
30234,Fullerton,p,FALSE
30234,Fullerton,pexp,FALSE
30234,Fullerton,y,FALSE
30234,Fullerton,pnk,FALSE
30234,Fullerton,o,FALSE
30278,Addison,red,FALSE
30278,Addison,blue,FALSE
30278,Addison,g,FALSE
30278,Addison,brn,TRUE
30278,Addison,p,FALSE
30278,Addison,pexp,FALSE
30278,Addison,y,FALSE
30278,Addison,pnk,FALSE
30278,Addison,o,FALSE
30174,Howard,red,TRUE
30174,Howard,blue,FALSE
30174,Howard,g,FALSE
30174,Howard,brn,FALSE
30174,Howard,p,FALSE
30174,Howard,pexp,FALSE
30174,Howard,y,FALSE
30174,Howard,pnk,FALSE
30174,Howard,o,FALSE
30238,47th,red,TRUE
30238,47th,blue,FALSE
30238,47th,g,FALSE
30238,47th,brn,FALSE
30238,47th,p,FALSE
30238,47th,pexp,FALSE
30238,47th,y,FALSE
30238,47th,pnk,FALSE
30238,47th,o,FALSE
30382,Cermak-McCormick Place,red,FALSE
30382,Cermak-McCormick Place,blue,FALSE
30382,Cermak-McCormick Place,g,TRUE
30382,Cermak-McCormick Place,brn,FALSE
30382,Cermak-McCormick Place,p,FALSE
30382,Cermak-McCormick Place,pexp,FALSE
30382,Cermak-McCormick Place,y,FALSE
30382,Cermak-McCormick Place,pnk,FALSE
30382,Cermak-McCormick Place,o,FALSE
30208,Kedzie,red,FALSE
30208,Kedzie,blue,FALSE
30208,Kedzie,g,TRUE
30208,Kedzie,brn,FALSE
30208,Kedzie,p,FALSE
30208,Kedzie,pexp,FALSE
30208,Kedzie,y,FALSE
30208,Kedzie,pnk,FALSE
30208,Kedzie,o,FALSE
30189,Harlem,red,FALSE
30189,Harlem,blue,TRUE
30189,Harlem,g,FALSE
30189,Harlem,brn,FALSE
30189,Harlem,p,FALSE
30189,Harlem,pexp,FALSE
30189,Harlem,y,FALSE
30189,Harlem,pnk,FALSE
30189,Harlem,o,FALSE
